戦法名,種類,所持
白馬義従,兵種,
無當飛軍,兵種,○
白耳兵,兵種,
大戟士,兵種,○
藤甲兵,兵種,
陥陣営,兵種,
虎豹騎,兵種,○
西涼鉄騎,兵種,
錦帆軍,兵種,○
青州兵,兵種,
虎衛軍,兵種,○
象兵,兵種,
先駆死士,兵種,
解煩兵,兵種,○
丹陽兵,兵種,
飛熊軍,兵種,
魅惑,パッシブ,
合軍集衆,パッシブ,
兵無常勢,パッシブ,○
刮目相待,パッシブ,○
絶地反撃,パッシブ,○
文武両道,パッシブ,○
至善極地,パッシブ,
乗勝長駆,パッシブ,
気凌三軍,パッシブ,
太平道法,パッシブ,
虎踞鷹揚,パッシブ,○
裸衣血戦,パッシブ,
剛勇無比,パッシブ,
引弦力戦,パッシブ,
士争先赴,パッシブ,
単騎千里,パッシブ,○
血刃争奪,パッシブ,○
衆妙奇計,パッシブ,○
忠勇義烈,パッシブ,○
整軍経武,パッシブ,○
功不唐捐,パッシブ,○
百騎劫営,突撃,○
暴戻恣睢,突撃,
折衝禦侮,突撃,
克敵制勝,突撃,
一騎当千,突撃,
勇猛果断,突撃,○
鬼神霆威,突撃,
速乗其利,突撃,○
剣鋒破砕,突撃,
一致百慮,突撃,○
八門金鎖,陣法,
鋒矢陣,陣法,○
三勢陣,陣法,○
箕形陣,陣法,
武鋒陣,陣法,○
形一陣,陣法,
潜龍陣,陣法,
夢中弑臣,指揮,
義心昭烈,指揮,○
舌戦群儒,指揮,
鈍兵挫鋭,指揮,
守而必固,指揮,
意気衝天,指揮,○
暫避其鋒,指揮,
才気煥発,指揮,
神算鬼謀,指揮,
慰撫軍民,指揮,○
整装雌伏,指揮,
奇計良謀,指揮,
横戈躍馬,指揮,
非攻制勝,指揮,○
鉄騎駆馳,指揮,
志操堅固,指揮,○
衆志成城,指揮,
赴湯踏火,指揮,
戦況見極,指揮,
剛柔一体,指揮,
韜心惑敵,指揮,○
万夫不当,アクティブ,
破陣砕堅,アクティブ,○
臥薪嘗胆,アクティブ,
千軍一掃,アクティブ,
万矢斉射,アクティブ,
四面楚歌,アクティブ,○
杯中蛇影,アクティブ,
沈砂決水,アクティブ,
誘敵深入,アクティブ,
燎原之火,アクティブ,
風助火勢,アクティブ,○
瞋目大喝,アクティブ,
兵鋒,アクティブ,
昏迷乱擾,アクティブ,○
黄天太平,アクティブ,
傾国傾城,アクティブ,
即断即決,アクティブ,○
刮骨療毒,アクティブ,
威謀必至,アクティブ,
形機軍略,アクティブ,
火熾原燎,アクティブ,
焚輜営塁,アクティブ,○
結盟,アクティブ,
智計,アクティブ,
乗敵不慮,アクティブ,
竭力佐謀,アクティブ,
奇策妙計,アクティブ,
偽書疑心,アクティブ,○
機変制勝,アクティブ,
破軍威勝,アクティブ,
疾風豪雨,アクティブ,
水路断截,アクティブ,
据水断橋,アクティブ,○
撃其惰帰,アクティブ,
焔逐風飛,アクティブ,
決水潰城,アクティブ,
独行赴闘,アクティブ,○
益其金鼓,アクティブ,
籠城自守,アクティブ,
奮戦力闘,アクティブ,
草船借箭,アクティブ,
上兵破謀,アクティブ,○
掣刀斫敵,アクティブ,○
臨鋒決闘,アクティブ,○
衆望所帰,アクティブ,○
投擲画戟,アクティブ,○
万軍奪帥,アクティブ,
因利制権,アクティブ,
勠力同心,アクティブ,
