武将名,陣営,所持,凸数
王異,魏,,
典韋,魏,○,0
許褚,魏,,
張郃,魏,○,1
徐晃,魏,,
夏侯惇,魏,,
龐徳,魏,○,2
鍾会,魏,,
曹純,魏,,
于禁,魏,,
楽進,魏,,
鄧艾,魏,○,3
夏侯淵,魏,,
曹仁,魏,,
曹操,魏,,
程昱,魏,,
郭嘉,魏,,
CO曹丕,魏,,
CO甄氏,魏,,
張遼,魏,,
司馬懿,魏,○,4
王元姫,魏,○,5
張春華,魏,○,0
荀攸,魏,○,1
賈詡,魏,,
郝昭,魏,,
王双,魏,,
満寵,魏,,
SP荀彧,魏,,
SP郭嘉,魏,,
CO曹丕,魏,,
SP許褚,魏,,
SP曹真,魏,,
SP龐徳,魏,,
SP劉曄,魏,,
周瑜,呉,○,2
甘寧,呉,○,3
孫堅,呉,○,4
黄蓋,呉,○,5
程普,呉,○,0
孫策,呉,○,1
陸遜,呉,○,2
呂蒙,呉,,
孫権,呉,,
太史慈,呉,,
馬忠,呉,,
陸抗,呉,,
孫尚香,呉,○,3
凌統,呉,,
魯粛,呉,○,4
CO朱然,呉,,
SP周瑜,呉,,
周泰,呉,,
SP呂蒙,呉,○,5
諸葛恪,呉,,
SP孫堅,呉,,
馬超,蜀,,
陳到,蜀,,
黄忠,蜀,○,0
趙雲,蜀,,
王平,蜀,○,1
徐庶,蜀,,
劉備,蜀,,
張飛,蜀,,
黄月英,蜀,○,2
諸葛亮,蜀,,
関羽,蜀,,
法正,蜀,,
魏延,蜀,○,3
CO関平,蜀,,
CO星彩,蜀,,
馬雲騄,蜀,,
龐統,蜀,,
張氏,蜀,,
伊籍,蜀,○,4
厳顔,蜀,,
SP諸葛亮,蜀,,
SP関羽,蜀,,
関銀屏,蜀,,
関興,蜀,○,5
張苞,蜀,,
CO関平,蜀,○,0
姜維,蜀,,
SP黄月英,蜀,,
孟獲,群,,
于吉,群,,
董卓,群,○,1
田豊,群,,
呂玲綺,群,○,2
祝融,群,,
兀突骨,群,,
公孫瓚,群,,
袁紹,群,○,3
張角,群,,
李儒,群,,
高順,群,,
馬騰,群,,
文醜,群,○,4
華雄,群,,
顔良,群,,
華佗,群,○,5
左慈,群,,
貂蝉,群,,
蔡琰,群,○,0
呂布,群,,
許攸,群,,
袁術,群,,
高覧,群,○,1
陳宮,群,,
張譲,群,,
木鹿大王,群,,
沮授,群,,
CO呂玲綺,群,,
董白,群,,
朶思大王,群,,
SP馬超,群,○,2
鄒氏,群,,
SP朱儁,群,,
SP袁紹,群,,
SP張梁,群,,
麹義,群,○,3
SP皇甫嵩,群,,
SP張宝,群,,
SP貂蝉,群,,
SP董卓,群,○,4
