No,用語,説明,英語表記（コーディングに使用）
1,武将,このゲームの主要素である、所有できるキャラクター,warlord
2,戦法,武将に装備可能なスキル。（指揮、アクティブ、突撃、パッシブ、兵種、陣法）の6種類,skill
3,部隊,複数の武将と戦法を組み合わせて形成した単位。戦闘させることができる。,unit
4,編成,部隊を作成すること。また、作成した部隊そのもの（戦争運用等ではなく部隊の組み方を焦点としたとき）。,composition
5,凸,同名の武将を複数重ねることで、強化可能。1枚所持の状態で無凸、5枚所持の状態で4凸,limit_break
6,共存性,複数部隊を運用することができるが、武将や戦法の使用回数に制限があるので、重複の検証など。,composition_constraints
7,陣営,（魏、呉、蜀、群）の4種類,camp
8,兵種,（騎兵、盾兵、弓兵、槍兵、兵器）の5種類,unit_type
9,指揮戦法,戦法の1つ,command_skill
10,アクティブ戦法,戦法の1つ,active_skill
11,突撃戦法,戦法の1つ,charge_skill
12,パッシブ戦法,戦法の1つ,passive_skill
13,兵種戦法,戦法の1つ,unit_skill
14,陣法戦法,戦法の1つ,formation_skill
15,魏,陣営の1つ,gi
16,呉,陣営の1つ,go
17,蜀,陣営の1つ,shoku
18,群,陣営の1つ,gun
19,騎兵,兵種の1つ,cavalry
20,盾兵,兵種の1つ,shield
21,弓兵,兵種の1つ,archer
22,槍兵,兵種の1つ,spearman
23,兵器,兵種の1つ,siege
24,固有戦法,武将に1つ備わっている変更不可能な戦法,unique_skill
25,継承戦法,武将1体に2つまで装備できる戦法。入手するには武将を消費する必要がある。,inherited_skill
26,兵種適性,（S、A、B、C）の4種類。各武将には兵種ごとに適性が設定されている。,unit_proficiency
27,兵法書,各武将につき、3つまで装備できる。,tactics
28,レア度,星3〜星5まである。しかし、星5以外はほとんど焦点を当てられない。,rarity
29,属性,（武力、知力、統率、速度、政治、魅力）の6つ。各武将に設定されている。,attribute
30,武力,属性の1つ,might
31,知力,属性の1つ,intelligence
32,統率,属性の1つ,leadership
33,速度,属性の1つ,speed
34,政治,属性の1つ,politics
35,魅力,属性の1つ,charisma
